image,species,individual_id,box
street_lamp_8k_fov90_theta120_phi0_r_GT.png,feng,1620,0 1 2 3
street_lamp_8k_fov90_theta120_phi0_r_input.png,feng,1620,0 1 2 3
street_lamp_8k_fov90_theta180_phi0_c_GT.png,feng,1621,0 1 2 3
street_lamp_8k_fov90_theta180_phi0_c_input.png,feng,1621,0 1 2 3
street_lamp_8k_fov90_theta180_phi0_l_GT.png,feng,1622,0 1 2 3
street_lamp_8k_fov90_theta180_phi0_l_input.png,feng,1622,0 1 2 3
street_lamp_8k_fov90_theta180_phi0_r_GT.png,feng,1623,0 1 2 3
street_lamp_8k_fov90_theta180_phi0_r_input.png,feng,1623,0 1 2 3
street_lamp_8k_fov90_theta240_phi0_c_GT.png,feng,1624,0 1 2 3
street_lamp_8k_fov90_theta240_phi0_c_input.png,feng,1624,0 1 2 3
street_lamp_8k_fov90_theta240_phi0_l_GT.png,feng,1625,0 1 2 3
street_lamp_8k_fov90_theta240_phi0_l_input.png,feng,1625,0 1 2 3
street_lamp_8k_fov90_theta240_phi0_r_GT.png,feng,1626,0 1 2 3
street_lamp_8k_fov90_theta240_phi0_r_input.png,feng,1626,0 1 2 3
street_lamp_8k_fov90_theta300_phi0_c_GT.png,feng,1627,0 1 2 3
street_lamp_8k_fov90_theta300_phi0_c_input.png,feng,1627,0 1 2 3
street_lamp_8k_fov90_theta300_phi0_l_GT.png,feng,1628,0 1 2 3
street_lamp_8k_fov90_theta300_phi0_l_input.png,feng,1628,0 1 2 3
street_lamp_8k_fov90_theta300_phi0_r_GT.png,feng,1629,0 1 2 3
street_lamp_8k_fov90_theta300_phi0_r_input.png,feng,1629,0 1 2 3
street_lamp_8k_fov90_theta60_phi0_c_GT.png,feng,1630,0 1 2 3
street_lamp_8k_fov90_theta60_phi0_c_input.png,feng,1630,0 1 2 3
street_lamp_8k_fov90_theta60_phi0_l_GT.png,feng,1631,0 1 2 3
street_lamp_8k_fov90_theta60_phi0_l_input.png,feng,1631,0 1 2 3
street_lamp_8k_fov90_theta60_phi0_r_GT.png,feng,1632,0 1 2 3
street_lamp_8k_fov90_theta60_phi0_r_input.png,feng,1632,0 1 2 3
studio_small_01_8k_fov90_theta60_phi0_c_GT.png,feng,1633,0 1 2 3
studio_small_01_8k_fov90_theta60_phi0_c_input.png,feng,1633,0 1 2 3
studio_small_01_8k_fov90_theta60_phi0_l_GT.png,feng,1634,0 1 2 3
studio_small_01_8k_fov90_theta60_phi0_l_input.png,feng,1634,0 1 2 3
studio_small_02_8k_fov90_theta0_phi0_c_GT.png,feng,1635,0 1 2 3
studio_small_02_8k_fov90_theta0_phi0_c_input.png,feng,1635,0 1 2 3
studio_small_02_8k_fov90_theta0_phi0_l_GT.png,feng,1636,0 1 2 3
studio_small_02_8k_fov90_theta0_phi0_l_input.png,feng,1636,0 1 2 3
studio_small_02_8k_fov90_theta0_phi0_r_GT.png,feng,1637,0 1 2 3
studio_small_02_8k_fov90_theta0_phi0_r_input.png,feng,1637,0 1 2 3
studio_small_02_8k_fov90_theta120_phi0_c_GT.png,feng,1638,0 1 2 3
studio_small_02_8k_fov90_theta120_phi0_c_input.png,feng,1638,0 1 2 3
studio_small_02_8k_fov90_theta120_phi0_l_GT.png,feng,1639,0 1 2 3
studio_small_02_8k_fov90_theta120_phi0_l_input.png,feng,1639,0 1 2 3
studio_small_02_8k_fov90_theta120_phi0_r_GT.png,feng,1640,0 1 2 3
studio_small_02_8k_fov90_theta120_phi0_r_input.png,feng,1640,0 1 2 3
studio_small_02_8k_fov90_theta180_phi0_c_GT.png,feng,1641,0 1 2 3
studio_small_02_8k_fov90_theta180_phi0_c_input.png,feng,1641,0 1 2 3
studio_small_02_8k_fov90_theta180_phi0_l_GT.png,feng,1642,0 1 2 3
studio_small_02_8k_fov90_theta180_phi0_l_input.png,feng,1642,0 1 2 3
studio_small_02_8k_fov90_theta180_phi0_r_GT.png,feng,1643,0 1 2 3
studio_small_02_8k_fov90_theta180_phi0_r_input.png,feng,1643,0 1 2 3
studio_small_02_8k_fov90_theta240_phi0_c_GT.png,feng,1644,0 1 2 3
studio_small_02_8k_fov90_theta240_phi0_c_input.png,feng,1644,0 1 2 3
studio_small_02_8k_fov90_theta240_phi0_l_GT.png,feng,1645,0 1 2 3
studio_small_02_8k_fov90_theta240_phi0_l_input.png,feng,1645,0 1 2 3
studio_small_02_8k_fov90_theta240_phi0_r_GT.png,feng,1646,0 1 2 3
studio_small_02_8k_fov90_theta240_phi0_r_input.png,feng,1646,0 1 2 3
studio_small_02_8k_fov90_theta300_phi0_c_GT.png,feng,1647,0 1 2 3
studio_small_02_8k_fov90_theta300_phi0_c_input.png,feng,1647,0 1 2 3
studio_small_02_8k_fov90_theta300_phi0_l_GT.png,feng,1648,0 1 2 3
studio_small_02_8k_fov90_theta300_phi0_l_input.png,feng,1648,0 1 2 3
studio_small_02_8k_fov90_theta300_phi0_r_GT.png,feng,1649,0 1 2 3
studio_small_02_8k_fov90_theta300_phi0_r_input.png,feng,1649,0 1 2 3
studio_small_02_8k_fov90_theta60_phi0_c_GT.png,feng,1650,0 1 2 3
studio_small_02_8k_fov90_theta60_phi0_c_input.png,feng,1650,0 1 2 3
studio_small_02_8k_fov90_theta60_phi0_l_GT.png,feng,1651,0 1 2 3
studio_small_02_8k_fov90_theta60_phi0_l_input.png,feng,1651,0 1 2 3
studio_small_02_8k_fov90_theta60_phi0_r_GT.png,feng,1652,0 1 2 3
studio_small_02_8k_fov90_theta60_phi0_r_input.png,feng,1652,0 1 2 3
studio_small_03_8k_fov90_theta0_phi0_c_GT.png,feng,1653,0 1 2 3
studio_small_03_8k_fov90_theta0_phi0_c_input.png,feng,1653,0 1 2 3
studio_small_03_8k_fov90_theta0_phi0_l_GT.png,feng,1654,0 1 2 3
studio_small_03_8k_fov90_theta0_phi0_l_input.png,feng,1654,0 1 2 3
studio_small_03_8k_fov90_theta0_phi0_r_GT.png,feng,1655,0 1 2 3
studio_small_03_8k_fov90_theta0_phi0_r_input.png,feng,1655,0 1 2 3
studio_small_03_8k_fov90_theta120_phi0_c_GT.png,feng,1656,0 1 2 3
studio_small_03_8k_fov90_theta120_phi0_c_input.png,feng,1656,0 1 2 3
studio_small_03_8k_fov90_theta120_phi0_l_GT.png,feng,1657,0 1 2 3
studio_small_03_8k_fov90_theta120_phi0_l_input.png,feng,1657,0 1 2 3
studio_small_03_8k_fov90_theta120_phi0_r_GT.png,feng,1658,0 1 2 3
studio_small_03_8k_fov90_theta120_phi0_r_input.png,feng,1658,0 1 2 3
studio_small_03_8k_fov90_theta180_phi0_c_GT.png,feng,1659,0 1 2 3
studio_small_03_8k_fov90_theta180_phi0_c_input.png,feng,1659,0 1 2 3
studio_small_03_8k_fov90_theta180_phi0_l_GT.png,feng,1660,0 1 2 3
studio_small_03_8k_fov90_theta180_phi0_l_input.png,feng,1660,0 1 2 3
studio_small_03_8k_fov90_theta180_phi0_r_GT.png,feng,1661,0 1 2 3
studio_small_03_8k_fov90_theta180_phi0_r_input.png,feng,1661,0 1 2 3
studio_small_03_8k_fov90_theta240_phi0_c_GT.png,feng,1662,0 1 2 3
studio_small_03_8k_fov90_theta240_phi0_c_input.png,feng,1662,0 1 2 3
studio_small_03_8k_fov90_theta240_phi0_l_GT.png,feng,1663,0 1 2 3
studio_small_03_8k_fov90_theta240_phi0_l_input.png,feng,1663,0 1 2 3
studio_small_03_8k_fov90_theta240_phi0_r_GT.png,feng,1664,0 1 2 3
studio_small_03_8k_fov90_theta240_phi0_r_input.png,feng,1664,0 1 2 3
studio_small_03_8k_fov90_theta300_phi0_c_GT.png,feng,1665,0 1 2 3
studio_small_03_8k_fov90_theta300_phi0_c_input.png,feng,1665,0 1 2 3
studio_small_03_8k_fov90_theta300_phi0_l_GT.png,feng,1666,0 1 2 3
studio_small_03_8k_fov90_theta300_phi0_l_input.png,feng,1666,0 1 2 3
studio_small_03_8k_fov90_theta300_phi0_r_GT.png,feng,1667,0 1 2 3
studio_small_03_8k_fov90_theta300_phi0_r_input.png,feng,1667,0 1 2 3
studio_small_03_8k_fov90_theta60_phi0_c_GT.png,feng,1668,0 1 2 3
studio_small_03_8k_fov90_theta60_phi0_c_input.png,feng,1668,0 1 2 3
studio_small_03_8k_fov90_theta60_phi0_l_GT.png,feng,1669,0 1 2 3
studio_small_03_8k_fov90_theta60_phi0_l_input.png,feng,1669,0 1 2 3
studio_small_03_8k_fov90_theta60_phi0_r_GT.png,feng,1670,0 1 2 3
studio_small_03_8k_fov90_theta60_phi0_r_input.png,feng,1670,0 1 2 3
studio_small_06_8k_fov90_theta0_phi0_c_GT.png,feng,1671,0 1 2 3
studio_small_06_8k_fov90_theta0_phi0_c_input.png,feng,1671,0 1 2 3
studio_small_06_8k_fov90_theta0_phi0_l_GT.png,feng,1672,0 1 2 3
studio_small_06_8k_fov90_theta0_phi0_l_input.png,feng,1672,0 1 2 3
studio_small_06_8k_fov90_theta0_phi0_r_GT.png,feng,1673,0 1 2 3
studio_small_06_8k_fov90_theta0_phi0_r_input.png,feng,1673,0 1 2 3
studio_small_06_8k_fov90_theta120_phi0_c_GT.png,feng,1674,0 1 2 3
studio_small_06_8k_fov90_theta120_phi0_c_input.png,feng,1674,0 1 2 3
studio_small_06_8k_fov90_theta120_phi0_l_GT.png,feng,1675,0 1 2 3
studio_small_06_8k_fov90_theta120_phi0_l_input.png,feng,1675,0 1 2 3
studio_small_06_8k_fov90_theta120_phi0_r_GT.png,feng,1676,0 1 2 3
studio_small_06_8k_fov90_theta120_phi0_r_input.png,feng,1676,0 1 2 3
studio_small_06_8k_fov90_theta180_phi0_c_GT.png,feng,1677,0 1 2 3
studio_small_06_8k_fov90_theta180_phi0_c_input.png,feng,1677,0 1 2 3
studio_small_06_8k_fov90_theta180_phi0_l_GT.png,feng,1678,0 1 2 3
studio_small_06_8k_fov90_theta180_phi0_l_input.png,feng,1678,0 1 2 3
studio_small_06_8k_fov90_theta180_phi0_r_GT.png,feng,1679,0 1 2 3
studio_small_06_8k_fov90_theta180_phi0_r_input.png,feng,1679,0 1 2 3
studio_small_06_8k_fov90_theta240_phi0_c_GT.png,feng,1680,0 1 2 3
studio_small_06_8k_fov90_theta240_phi0_c_input.png,feng,1680,0 1 2 3
studio_small_06_8k_fov90_theta240_phi0_l_GT.png,feng,1681,0 1 2 3
studio_small_06_8k_fov90_theta240_phi0_l_input.png,feng,1681,0 1 2 3
studio_small_06_8k_fov90_theta240_phi0_r_GT.png,feng,1682,0 1 2 3
studio_small_06_8k_fov90_theta240_phi0_r_input.png,feng,1682,0 1 2 3
studio_small_06_8k_fov90_theta300_phi0_c_GT.png,feng,1683,0 1 2 3
studio_small_06_8k_fov90_theta300_phi0_c_input.png,feng,1683,0 1 2 3
studio_small_06_8k_fov90_theta300_phi0_l_GT.png,feng,1684,0 1 2 3
studio_small_06_8k_fov90_theta300_phi0_l_input.png,feng,1684,0 1 2 3
studio_small_06_8k_fov90_theta300_phi0_r_GT.png,feng,1685,0 1 2 3
studio_small_06_8k_fov90_theta300_phi0_r_input.png,feng,1685,0 1 2 3
studio_small_06_8k_fov90_theta60_phi0_c_GT.png,feng,1686,0 1 2 3
studio_small_06_8k_fov90_theta60_phi0_c_input.png,feng,1686,0 1 2 3
studio_small_06_8k_fov90_theta60_phi0_l_GT.png,feng,1687,0 1 2 3
studio_small_06_8k_fov90_theta60_phi0_l_input.png,feng,1687,0 1 2 3
studio_small_06_8k_fov90_theta60_phi0_r_GT.png,feng,1688,0 1 2 3
studio_small_06_8k_fov90_theta60_phi0_r_input.png,feng,1688,0 1 2 3
studio_small_07_8k_fov90_theta0_phi0_c_GT.png,feng,1689,0 1 2 3
studio_small_07_8k_fov90_theta0_phi0_c_input.png,feng,1689,0 1 2 3
studio_small_07_8k_fov90_theta0_phi0_l_GT.png,feng,1690,0 1 2 3
studio_small_07_8k_fov90_theta0_phi0_l_input.png,feng,1690,0 1 2 3
studio_small_07_8k_fov90_theta0_phi0_r_GT.png,feng,1691,0 1 2 3
studio_small_07_8k_fov90_theta0_phi0_r_input.png,feng,1691,0 1 2 3
studio_small_07_8k_fov90_theta120_phi0_c_GT.png,feng,1692,0 1 2 3
studio_small_07_8k_fov90_theta120_phi0_c_input.png,feng,1692,0 1 2 3
studio_small_07_8k_fov90_theta120_phi0_l_GT.png,feng,1693,0 1 2 3
studio_small_07_8k_fov90_theta120_phi0_l_input.png,feng,1693,0 1 2 3
studio_small_07_8k_fov90_theta120_phi0_r_GT.png,feng,1694,0 1 2 3
studio_small_07_8k_fov90_theta120_phi0_r_input.png,feng,1694,0 1 2 3
studio_small_07_8k_fov90_theta180_phi0_c_GT.png,feng,1695,0 1 2 3
studio_small_07_8k_fov90_theta180_phi0_c_input.png,feng,1695,0 1 2 3
studio_small_07_8k_fov90_theta180_phi0_l_GT.png,feng,1696,0 1 2 3
studio_small_07_8k_fov90_theta180_phi0_l_input.png,feng,1696,0 1 2 3
studio_small_07_8k_fov90_theta180_phi0_r_GT.png,feng,1697,0 1 2 3
studio_small_07_8k_fov90_theta180_phi0_r_input.png,feng,1697,0 1 2 3
studio_small_07_8k_fov90_theta240_phi0_c_GT.png,feng,1698,0 1 2 3
studio_small_07_8k_fov90_theta240_phi0_c_input.png,feng,1698,0 1 2 3
studio_small_07_8k_fov90_theta240_phi0_l_GT.png,feng,1699,0 1 2 3
studio_small_07_8k_fov90_theta240_phi0_l_input.png,feng,1699,0 1 2 3
studio_small_07_8k_fov90_theta240_phi0_r_GT.png,feng,1700,0 1 2 3
studio_small_07_8k_fov90_theta240_phi0_r_input.png,feng,1700,0 1 2 3
studio_small_07_8k_fov90_theta300_phi0_c_GT.png,feng,1701,0 1 2 3
studio_small_07_8k_fov90_theta300_phi0_c_input.png,feng,1701,0 1 2 3
studio_small_07_8k_fov90_theta300_phi0_l_GT.png,feng,1702,0 1 2 3
studio_small_07_8k_fov90_theta300_phi0_l_input.png,feng,1702,0 1 2 3
studio_small_07_8k_fov90_theta300_phi0_r_GT.png,feng,1703,0 1 2 3
studio_small_07_8k_fov90_theta300_phi0_r_input.png,feng,1703,0 1 2 3
studio_small_07_8k_fov90_theta60_phi0_c_GT.png,feng,1704,0 1 2 3
studio_small_07_8k_fov90_theta60_phi0_c_input.png,feng,1704,0 1 2 3
studio_small_07_8k_fov90_theta60_phi0_l_GT.png,feng,1705,0 1 2 3
studio_small_07_8k_fov90_theta60_phi0_l_input.png,feng,1705,0 1 2 3
studio_small_07_8k_fov90_theta60_phi0_r_GT.png,feng,1706,0 1 2 3
studio_small_07_8k_fov90_theta60_phi0_r_input.png,feng,1706,0 1 2 3
subway_entrance_8k_fov90_theta0_phi0_c_GT.png,feng,1707,0 1 2 3
subway_entrance_8k_fov90_theta0_phi0_c_input.png,feng,1707,0 1 2 3
subway_entrance_8k_fov90_theta0_phi0_l_GT.png,feng,1708,0 1 2 3
subway_entrance_8k_fov90_theta0_phi0_l_input.png,feng,1708,0 1 2 3
subway_entrance_8k_fov90_theta0_phi0_r_GT.png,feng,1709,0 1 2 3
subway_entrance_8k_fov90_theta0_phi0_r_input.png,feng,1709,0 1 2 3
subway_entrance_8k_fov90_theta120_phi0_c_GT.png,feng,1710,0 1 2 3
subway_entrance_8k_fov90_theta120_phi0_c_input.png,feng,1710,0 1 2 3
subway_entrance_8k_fov90_theta120_phi0_l_GT.png,feng,1711,0 1 2 3
subway_entrance_8k_fov90_theta120_phi0_l_input.png,feng,1711,0 1 2 3
subway_entrance_8k_fov90_theta120_phi0_r_GT.png,feng,1712,0 1 2 3
subway_entrance_8k_fov90_theta120_phi0_r_input.png,feng,1712,0 1 2 3
subway_entrance_8k_fov90_theta180_phi0_c_GT.png,feng,1713,0 1 2 3
subway_entrance_8k_fov90_theta180_phi0_c_input.png,feng,1713,0 1 2 3
subway_entrance_8k_fov90_theta180_phi0_l_GT.png,feng,1714,0 1 2 3
subway_entrance_8k_fov90_theta180_phi0_l_input.png,feng,1714,0 1 2 3
subway_entrance_8k_fov90_theta180_phi0_r_GT.png,feng,1715,0 1 2 3
subway_entrance_8k_fov90_theta180_phi0_r_input.png,feng,1715,0 1 2 3
subway_entrance_8k_fov90_theta240_phi0_c_GT.png,feng,1716,0 1 2 3
subway_entrance_8k_fov90_theta240_phi0_c_input.png,feng,1716,0 1 2 3
subway_entrance_8k_fov90_theta240_phi0_l_GT.png,feng,1717,0 1 2 3
subway_entrance_8k_fov90_theta240_phi0_l_input.png,feng,1717,0 1 2 3
subway_entrance_8k_fov90_theta240_phi0_r_GT.png,feng,1718,0 1 2 3
subway_entrance_8k_fov90_theta240_phi0_r_input.png,feng,1718,0 1 2 3
subway_entrance_8k_fov90_theta300_phi0_c_GT.png,feng,1719,0 1 2 3
subway_entrance_8k_fov90_theta300_phi0_c_input.png,feng,1719,0 1 2 3
subway_entrance_8k_fov90_theta300_phi0_l_GT.png,feng,1720,0 1 2 3
subway_entrance_8k_fov90_theta300_phi0_l_input.png,feng,1720,0 1 2 3
subway_entrance_8k_fov90_theta300_phi0_r_GT.png,feng,1721,0 1 2 3
subway_entrance_8k_fov90_theta300_phi0_r_input.png,feng,1721,0 1 2 3
subway_entrance_8k_fov90_theta60_phi0_c_GT.png,feng,1722,0 1 2 3
subway_entrance_8k_fov90_theta60_phi0_c_input.png,feng,1722,0 1 2 3
subway_entrance_8k_fov90_theta60_phi0_l_GT.png,feng,1723,0 1 2 3
subway_entrance_8k_fov90_theta60_phi0_l_input.png,feng,1723,0 1 2 3
subway_entrance_8k_fov90_theta60_phi0_r_GT.png,feng,1724,0 1 2 3
subway_entrance_8k_fov90_theta60_phi0_r_input.png,feng,1724,0 1 2 3
sunny_vondelpark_8k_fov90_theta0_phi0_c_GT.png,feng,1725,0 1 2 3
sunny_vondelpark_8k_fov90_theta0_phi0_c_input.png,feng,1725,0 1 2 3
sunny_vondelpark_8k_fov90_theta0_phi0_l_GT.png,feng,1726,0 1 2 3
sunny_vondelpark_8k_fov90_theta0_phi0_l_input.png,feng,1726,0 1 2 3
sunny_vondelpark_8k_fov90_theta0_phi0_r_GT.png,feng,1727,0 1 2 3
sunny_vondelpark_8k_fov90_theta0_phi0_r_input.png,feng,1727,0 1 2 3
sunny_vondelpark_8k_fov90_theta120_phi0_c_GT.png,feng,1728,0 1 2 3
sunny_vondelpark_8k_fov90_theta120_phi0_c_input.png,feng,1728,0 1 2 3
sunny_vondelpark_8k_fov90_theta120_phi0_l_GT.png,feng,1729,0 1 2 3
sunny_vondelpark_8k_fov90_theta120_phi0_l_input.png,feng,1729,0 1 2 3
sunny_vondelpark_8k_fov90_theta120_phi0_r_GT.png,feng,1730,0 1 2 3
sunny_vondelpark_8k_fov90_theta120_phi0_r_input.png,feng,1730,0 1 2 3
sunny_vondelpark_8k_fov90_theta180_phi0_c_GT.png,feng,1731,0 1 2 3
sunny_vondelpark_8k_fov90_theta180_phi0_c_input.png,feng,1731,0 1 2 3
sunny_vondelpark_8k_fov90_theta180_phi0_l_GT.png,feng,1732,0 1 2 3
sunny_vondelpark_8k_fov90_theta180_phi0_l_input.png,feng,1732,0 1 2 3
sunny_vondelpark_8k_fov90_theta180_phi0_r_GT.png,feng,1733,0 1 2 3
sunny_vondelpark_8k_fov90_theta180_phi0_r_input.png,feng,1733,0 1 2 3
sunny_vondelpark_8k_fov90_theta240_phi0_c_GT.png,feng,1734,0 1 2 3
sunny_vondelpark_8k_fov90_theta240_phi0_c_input.png,feng,1734,0 1 2 3
sunny_vondelpark_8k_fov90_theta240_phi0_l_GT.png,feng,1735,0 1 2 3
sunny_vondelpark_8k_fov90_theta240_phi0_l_input.png,feng,1735,0 1 2 3
sunny_vondelpark_8k_fov90_theta240_phi0_r_GT.png,feng,1736,0 1 2 3
sunny_vondelpark_8k_fov90_theta240_phi0_r_input.png,feng,1736,0 1 2 3
sunny_vondelpark_8k_fov90_theta300_phi0_c_GT.png,feng,1737,0 1 2 3
sunny_vondelpark_8k_fov90_theta300_phi0_c_input.png,feng,1737,0 1 2 3
sunny_vondelpark_8k_fov90_theta300_phi0_l_GT.png,feng,1738,0 1 2 3
sunny_vondelpark_8k_fov90_theta300_phi0_l_input.png,feng,1738,0 1 2 3
sunny_vondelpark_8k_fov90_theta300_phi0_r_GT.png,feng,1739,0 1 2 3
sunny_vondelpark_8k_fov90_theta300_phi0_r_input.png,feng,1739,0 1 2 3
sunny_vondelpark_8k_fov90_theta60_phi0_c_GT.png,feng,1740,0 1 2 3
sunny_vondelpark_8k_fov90_theta60_phi0_c_input.png,feng,1740,0 1 2 3
sunny_vondelpark_8k_fov90_theta60_phi0_l_GT.png,feng,1741,0 1 2 3
sunny_vondelpark_8k_fov90_theta60_phi0_l_input.png,feng,1741,0 1 2 3
sunny_vondelpark_8k_fov90_theta60_phi0_r_GT.png,feng,1742,0 1 2 3
sunny_vondelpark_8k_fov90_theta60_phi0_r_input.png,feng,1742,0 1 2 3
surgery_8k_fov90_theta0_phi0_c_GT.png,feng,1743,0 1 2 3
surgery_8k_fov90_theta0_phi0_c_input.png,feng,1743,0 1 2 3
surgery_8k_fov90_theta0_phi0_l_GT.png,feng,1744,0 1 2 3
surgery_8k_fov90_theta0_phi0_l_input.png,feng,1744,0 1 2 3
surgery_8k_fov90_theta0_phi0_r_GT.png,feng,1745,0 1 2 3
surgery_8k_fov90_theta0_phi0_r_input.png,feng,1745,0 1 2 3
surgery_8k_fov90_theta120_phi0_c_GT.png,feng,1746,0 1 2 3
surgery_8k_fov90_theta120_phi0_c_input.png,feng,1746,0 1 2 3
surgery_8k_fov90_theta120_phi0_l_GT.png,feng,1747,0 1 2 3
surgery_8k_fov90_theta120_phi0_l_input.png,feng,1747,0 1 2 3
surgery_8k_fov90_theta120_phi0_r_GT.png,feng,1748,0 1 2 3
surgery_8k_fov90_theta120_phi0_r_input.png,feng,1748,0 1 2 3
surgery_8k_fov90_theta180_phi0_c_GT.png,feng,1749,0 1 2 3
surgery_8k_fov90_theta180_phi0_c_input.png,feng,1749,0 1 2 3
surgery_8k_fov90_theta180_phi0_l_GT.png,feng,1750,0 1 2 3
surgery_8k_fov90_theta180_phi0_l_input.png,feng,1750,0 1 2 3
surgery_8k_fov90_theta180_phi0_r_GT.png,feng,1751,0 1 2 3
surgery_8k_fov90_theta180_phi0_r_input.png,feng,1751,0 1 2 3
surgery_8k_fov90_theta240_phi0_c_GT.png,feng,1752,0 1 2 3
surgery_8k_fov90_theta240_phi0_c_input.png,feng,1752,0 1 2 3
surgery_8k_fov90_theta240_phi0_l_GT.png,feng,1753,0 1 2 3
surgery_8k_fov90_theta240_phi0_l_input.png,feng,1753,0 1 2 3
surgery_8k_fov90_theta240_phi0_r_GT.png,feng,1754,0 1 2 3
surgery_8k_fov90_theta240_phi0_r_input.png,feng,1754,0 1 2 3
surgery_8k_fov90_theta300_phi0_c_GT.png,feng,1755,0 1 2 3
surgery_8k_fov90_theta300_phi0_c_input.png,feng,1755,0 1 2 3
surgery_8k_fov90_theta300_phi0_l_GT.png,feng,1756,0 1 2 3
surgery_8k_fov90_theta300_phi0_l_input.png,feng,1756,0 1 2 3
surgery_8k_fov90_theta300_phi0_r_GT.png,feng,1757,0 1 2 3
surgery_8k_fov90_theta300_phi0_r_input.png,feng,1757,0 1 2 3
surgery_8k_fov90_theta60_phi0_c_GT.png,feng,1758,0 1 2 3
surgery_8k_fov90_theta60_phi0_c_input.png,feng,1758,0 1 2 3
surgery_8k_fov90_theta60_phi0_l_GT.png,feng,1759,0 1 2 3
surgery_8k_fov90_theta60_phi0_l_input.png,feng,1759,0 1 2 3
surgery_8k_fov90_theta60_phi0_r_GT.png,feng,1760,0 1 2 3
surgery_8k_fov90_theta60_phi0_r_input.png,feng,1760,0 1 2 3
teufelsberg_inner_8k_fov90_theta0_phi0_c_GT.png,feng,1761,0 1 2 3
teufelsberg_inner_8k_fov90_theta0_phi0_c_input.png,feng,1761,0 1 2 3
teufelsberg_inner_8k_fov90_theta0_phi0_l_GT.png,feng,1762,0 1 2 3
teufelsberg_inner_8k_fov90_theta0_phi0_l_input.png,feng,1762,0 1 2 3
teufelsberg_inner_8k_fov90_theta0_phi0_r_GT.png,feng,1763,0 1 2 3
teufelsberg_inner_8k_fov90_theta0_phi0_r_input.png,feng,1763,0 1 2 3
teufelsberg_inner_8k_fov90_theta120_phi0_c_GT.png,feng,1764,0 1 2 3
teufelsberg_inner_8k_fov90_theta120_phi0_c_input.png,feng,1764,0 1 2 3
teufelsberg_inner_8k_fov90_theta120_phi0_l_GT.png,feng,1765,0 1 2 3
teufelsberg_inner_8k_fov90_theta120_phi0_l_input.png,feng,1765,0 1 2 3
teufelsberg_inner_8k_fov90_theta120_phi0_r_GT.png,feng,1766,0 1 2 3
teufelsberg_inner_8k_fov90_theta120_phi0_r_input.png,feng,1766,0 1 2 3
teufelsberg_inner_8k_fov90_theta180_phi0_c_GT.png,feng,1767,0 1 2 3
teufelsberg_inner_8k_fov90_theta180_phi0_c_input.png,feng,1767,0 1 2 3
teufelsberg_inner_8k_fov90_theta180_phi0_l_GT.png,feng,1768,0 1 2 3
teufelsberg_inner_8k_fov90_theta180_phi0_l_input.png,feng,1768,0 1 2 3
teufelsberg_inner_8k_fov90_theta180_phi0_r_GT.png,feng,1769,0 1 2 3
teufelsberg_inner_8k_fov90_theta180_phi0_r_input.png,feng,1769,0 1 2 3
teufelsberg_inner_8k_fov90_theta240_phi0_c_GT.png,feng,1770,0 1 2 3
teufelsberg_inner_8k_fov90_theta240_phi0_c_input.png,feng,1770,0 1 2 3
teufelsberg_inner_8k_fov90_theta240_phi0_l_GT.png,feng,1771,0 1 2 3
teufelsberg_inner_8k_fov90_theta240_phi0_l_input.png,feng,1771,0 1 2 3
teufelsberg_inner_8k_fov90_theta240_phi0_r_GT.png,feng,1772,0 1 2 3
teufelsberg_inner_8k_fov90_theta240_phi0_r_input.png,feng,1772,0 1 2 3
teufelsberg_inner_8k_fov90_theta300_phi0_c_GT.png,feng,1773,0 1 2 3
teufelsberg_inner_8k_fov90_theta300_phi0_c_input.png,feng,1773,0 1 2 3
teufelsberg_inner_8k_fov90_theta300_phi0_l_GT.png,feng,1774,0 1 2 3
teufelsberg_inner_8k_fov90_theta300_phi0_l_input.png,feng,1774,0 1 2 3
teufelsberg_inner_8k_fov90_theta300_phi0_r_GT.png,feng,1775,0 1 2 3
teufelsberg_inner_8k_fov90_theta300_phi0_r_input.png,feng,1775,0 1 2 3
teufelsberg_inner_8k_fov90_theta60_phi0_c_GT.png,feng,1776,0 1 2 3
teufelsberg_inner_8k_fov90_theta60_phi0_c_input.png,feng,1776,0 1 2 3
teufelsberg_inner_8k_fov90_theta60_phi0_l_GT.png,feng,1777,0 1 2 3
teufelsberg_inner_8k_fov90_theta60_phi0_l_input.png,feng,1777,0 1 2 3
teufelsberg_inner_8k_fov90_theta60_phi0_r_GT.png,feng,1778,0 1 2 3
teufelsberg_inner_8k_fov90_theta60_phi0_r_input.png,feng,1778,0 1 2 3
theater_01_8k_fov90_theta0_phi0_c_GT.png,feng,1779,0 1 2 3
theater_01_8k_fov90_theta0_phi0_c_input.png,feng,1779,0 1 2 3
theater_01_8k_fov90_theta0_phi0_l_GT.png,feng,1780,0 1 2 3
theater_01_8k_fov90_theta0_phi0_l_input.png,feng,1780,0 1 2 3
theater_01_8k_fov90_theta0_phi0_r_GT.png,feng,1781,0 1 2 3
theater_01_8k_fov90_theta0_phi0_r_input.png,feng,1781,0 1 2 3
theater_01_8k_fov90_theta120_phi0_c_GT.png,feng,1782,0 1 2 3
theater_01_8k_fov90_theta120_phi0_c_input.png,feng,1782,0 1 2 3
theater_01_8k_fov90_theta120_phi0_l_GT.png,feng,1783,0 1 2 3
