image,species,individual_id,box
1197_GT.png,udc,1197,0 1 2 3
1197_input.png,udc,1197,0 1 2 3
1198_GT.png,udc,1198,0 1 2 3
1198_input.png,udc,1198,0 1 2 3
1199_GT.png,udc,1199,0 1 2 3
1199_input.png,udc,1199,0 1 2 3
1202_GT.png,udc,1202,0 1 2 3
1202_input.png,udc,1202,0 1 2 3
1203_GT.png,udc,1203,0 1 2 3
1203_input.png,udc,1203,0 1 2 3
1206_GT.png,udc,1206,0 1 2 3
1206_input.png,udc,1206,0 1 2 3
1207_GT.png,udc,1207,0 1 2 3
1207_input.png,udc,1207,0 1 2 3
1208_GT.png,udc,1208,0 1 2 3
1208_input.png,udc,1208,0 1 2 3
1209_GT.png,udc,1209,0 1 2 3
1209_input.png,udc,1209,0 1 2 3
1211_GT.png,udc,1211,0 1 2 3
1211_input.png,udc,1211,0 1 2 3
1213_GT.png,udc,1213,0 1 2 3
1213_input.png,udc,1213,0 1 2 3
1214_GT.png,udc,1214,0 1 2 3
1214_input.png,udc,1214,0 1 2 3
1215_GT.png,udc,1215,0 1 2 3
1215_input.png,udc,1215,0 1 2 3
1216_GT.png,udc,1216,0 1 2 3
1216_input.png,udc,1216,0 1 2 3
1217_GT.png,udc,1217,0 1 2 3
1217_input.png,udc,1217,0 1 2 3
1218_GT.png,udc,1218,0 1 2 3
1218_input.png,udc,1218,0 1 2 3
1219_GT.png,udc,1219,0 1 2 3
1219_input.png,udc,1219,0 1 2 3
1220_GT.png,udc,1220,0 1 2 3
1220_input.png,udc,1220,0 1 2 3
1221_GT.png,udc,1221,0 1 2 3
1221_input.png,udc,1221,0 1 2 3
1222_GT.png,udc,1222,0 1 2 3
1222_input.png,udc,1222,0 1 2 3
1223_GT.png,udc,1223,0 1 2 3
1223_input.png,udc,1223,0 1 2 3
1224_GT.png,udc,1224,0 1 2 3
1224_input.png,udc,1224,0 1 2 3
1225_GT.png,udc,1225,0 1 2 3
1225_input.png,udc,1225,0 1 2 3
1228_GT.png,udc,1228,0 1 2 3
1228_input.png,udc,1228,0 1 2 3
1229_GT.png,udc,1229,0 1 2 3
1229_input.png,udc,1229,0 1 2 3
1230_GT.png,udc,1230,0 1 2 3
1230_input.png,udc,1230,0 1 2 3
1231_GT.png,udc,1231,0 1 2 3
1231_input.png,udc,1231,0 1 2 3
1232_GT.png,udc,1232,0 1 2 3
1232_input.png,udc,1232,0 1 2 3
1233_GT.png,udc,1233,0 1 2 3
1233_input.png,udc,1233,0 1 2 3
1234_GT.png,udc,1234,0 1 2 3
1234_input.png,udc,1234,0 1 2 3
1235_GT.png,udc,1235,0 1 2 3
1235_input.png,udc,1235,0 1 2 3
1236_GT.png,udc,1236,0 1 2 3
1236_input.png,udc,1236,0 1 2 3
1237_GT.png,udc,1237,0 1 2 3
1237_input.png,udc,1237,0 1 2 3
1239_GT.png,udc,1239,0 1 2 3
1239_input.png,udc,1239,0 1 2 3
1240_GT.png,udc,1240,0 1 2 3
1240_input.png,udc,1240,0 1 2 3
1241_GT.png,udc,1241,0 1 2 3
1241_input.png,udc,1241,0 1 2 3
1242_GT.png,udc,1242,0 1 2 3
1242_input.png,udc,1242,0 1 2 3
1243_GT.png,udc,1243,0 1 2 3
1243_input.png,udc,1243,0 1 2 3
1244_GT.png,udc,1244,0 1 2 3
1244_input.png,udc,1244,0 1 2 3
1245_GT.png,udc,1245,0 1 2 3
1245_input.png,udc,1245,0 1 2 3
1246_GT.png,udc,1246,0 1 2 3
1246_input.png,udc,1246,0 1 2 3
1247_GT.png,udc,1247,0 1 2 3
1247_input.png,udc,1247,0 1 2 3
1248_GT.png,udc,1248,0 1 2 3
1248_input.png,udc,1248,0 1 2 3
1249_GT.png,udc,1249,0 1 2 3
1249_input.png,udc,1249,0 1 2 3
1250_GT.png,udc,1250,0 1 2 3
1250_input.png,udc,1250,0 1 2 3
1251_GT.png,udc,1251,0 1 2 3
1251_input.png,udc,1251,0 1 2 3
1252_GT.png,udc,1252,0 1 2 3
1252_input.png,udc,1252,0 1 2 3
1254_GT.png,udc,1254,0 1 2 3
1254_input.png,udc,1254,0 1 2 3
1255_GT.png,udc,1255,0 1 2 3
1255_input.png,udc,1255,0 1 2 3
1256_GT.png,udc,1256,0 1 2 3
1256_input.png,udc,1256,0 1 2 3
1257_GT.png,udc,1257,0 1 2 3
1257_input.png,udc,1257,0 1 2 3
1259_GT.png,udc,1259,0 1 2 3
1259_input.png,udc,1259,0 1 2 3
1261_GT.png,udc,1261,0 1 2 3
1261_input.png,udc,1261,0 1 2 3
1264_GT.png,udc,1264,0 1 2 3
1264_input.png,udc,1264,0 1 2 3
1266_GT.png,udc,1266,0 1 2 3
1266_input.png,udc,1266,0 1 2 3
1267_GT.png,udc,1267,0 1 2 3
1267_input.png,udc,1267,0 1 2 3
1268_GT.png,udc,1268,0 1 2 3
1268_input.png,udc,1268,0 1 2 3
1269_GT.png,udc,1269,0 1 2 3
1269_input.png,udc,1269,0 1 2 3
1270_GT.png,udc,1270,0 1 2 3
1270_input.png,udc,1270,0 1 2 3
1273_GT.png,udc,1273,0 1 2 3
1273_input.png,udc,1273,0 1 2 3
1274_GT.png,udc,1274,0 1 2 3
1274_input.png,udc,1274,0 1 2 3
1275_GT.png,udc,1275,0 1 2 3
1275_input.png,udc,1275,0 1 2 3
1276_GT.png,udc,1276,0 1 2 3
1276_input.png,udc,1276,0 1 2 3
1277_GT.png,udc,1277,0 1 2 3
1277_input.png,udc,1277,0 1 2 3
1278_GT.png,udc,1278,0 1 2 3
1278_input.png,udc,1278,0 1 2 3
1279_GT.png,udc,1279,0 1 2 3
1279_input.png,udc,1279,0 1 2 3
1280_GT.png,udc,1280,0 1 2 3
1280_input.png,udc,1280,0 1 2 3
1282_GT.png,udc,1282,0 1 2 3
1282_input.png,udc,1282,0 1 2 3
1283_GT.png,udc,1283,0 1 2 3
1283_input.png,udc,1283,0 1 2 3
1284_GT.png,udc,1284,0 1 2 3
1284_input.png,udc,1284,0 1 2 3
1285_GT.png,udc,1285,0 1 2 3
1285_input.png,udc,1285,0 1 2 3
1287_GT.png,udc,1287,0 1 2 3
1287_input.png,udc,1287,0 1 2 3
1289_GT.png,udc,1289,0 1 2 3
1289_input.png,udc,1289,0 1 2 3
1291_GT.png,udc,1291,0 1 2 3
1291_input.png,udc,1291,0 1 2 3
1293_GT.png,udc,1293,0 1 2 3
1293_input.png,udc,1293,0 1 2 3
1294_GT.png,udc,1294,0 1 2 3
1294_input.png,udc,1294,0 1 2 3
1295_GT.png,udc,1295,0 1 2 3
1295_input.png,udc,1295,0 1 2 3
1296_GT.png,udc,1296,0 1 2 3
1296_input.png,udc,1296,0 1 2 3
1297_GT.png,udc,1297,0 1 2 3
1297_input.png,udc,1297,0 1 2 3
1298_GT.png,udc,1298,0 1 2 3
1298_input.png,udc,1298,0 1 2 3
1299_GT.png,udc,1299,0 1 2 3
1299_input.png,udc,1299,0 1 2 3
1300_GT.png,udc,1300,0 1 2 3
1300_input.png,udc,1300,0 1 2 3
1301_GT.png,udc,1301,0 1 2 3
1301_input.png,udc,1301,0 1 2 3
1303_GT.png,udc,1303,0 1 2 3
1303_input.png,udc,1303,0 1 2 3
1304_GT.png,udc,1304,0 1 2 3
1304_input.png,udc,1304,0 1 2 3
1305_GT.png,udc,1305,0 1 2 3
1305_input.png,udc,1305,0 1 2 3
1306_GT.png,udc,1306,0 1 2 3
1306_input.png,udc,1306,0 1 2 3
1308_GT.png,udc,1308,0 1 2 3
1308_input.png,udc,1308,0 1 2 3
1309_GT.png,udc,1309,0 1 2 3
1309_input.png,udc,1309,0 1 2 3
1310_GT.png,udc,1310,0 1 2 3
1310_input.png,udc,1310,0 1 2 3
1312_GT.png,udc,1312,0 1 2 3
1312_input.png,udc,1312,0 1 2 3
1313_GT.png,udc,1313,0 1 2 3
1313_input.png,udc,1313,0 1 2 3
1316_GT.png,udc,1316,0 1 2 3
1316_input.png,udc,1316,0 1 2 3
1318_GT.png,udc,1318,0 1 2 3
1318_input.png,udc,1318,0 1 2 3
1319_GT.png,udc,1319,0 1 2 3
1319_input.png,udc,1319,0 1 2 3
1320_GT.png,udc,1320,0 1 2 3
1320_input.png,udc,1320,0 1 2 3
1323_GT.png,udc,1323,0 1 2 3
1323_input.png,udc,1323,0 1 2 3
1324_GT.png,udc,1324,0 1 2 3
1324_input.png,udc,1324,0 1 2 3
1325_GT.png,udc,1325,0 1 2 3
1325_input.png,udc,1325,0 1 2 3
1328_GT.png,udc,1328,0 1 2 3
1328_input.png,udc,1328,0 1 2 3
1329_GT.png,udc,1329,0 1 2 3
1329_input.png,udc,1329,0 1 2 3
1330_GT.png,udc,1330,0 1 2 3
1330_input.png,udc,1330,0 1 2 3
1331_GT.png,udc,1331,0 1 2 3
1331_input.png,udc,1331,0 1 2 3
1332_GT.png,udc,1332,0 1 2 3
1332_input.png,udc,1332,0 1 2 3
1333_GT.png,udc,1333,0 1 2 3
1333_input.png,udc,1333,0 1 2 3
1334_GT.png,udc,1334,0 1 2 3
1334_input.png,udc,1334,0 1 2 3
1335_GT.png,udc,1335,0 1 2 3
1335_input.png,udc,1335,0 1 2 3
1337_GT.png,udc,1337,0 1 2 3
1337_input.png,udc,1337,0 1 2 3
1338_GT.png,udc,1338,0 1 2 3
1338_input.png,udc,1338,0 1 2 3
1340_GT.png,udc,1340,0 1 2 3
1340_input.png,udc,1340,0 1 2 3
1341_GT.png,udc,1341,0 1 2 3
1341_input.png,udc,1341,0 1 2 3
1342_GT.png,udc,1342,0 1 2 3
1342_input.png,udc,1342,0 1 2 3
1344_GT.png,udc,1344,0 1 2 3
1344_input.png,udc,1344,0 1 2 3
1345_GT.png,udc,1345,0 1 2 3
1345_input.png,udc,1345,0 1 2 3
1346_GT.png,udc,1346,0 1 2 3
1346_input.png,udc,1346,0 1 2 3
1347_GT.png,udc,1347,0 1 2 3
1347_input.png,udc,1347,0 1 2 3
1348_GT.png,udc,1348,0 1 2 3
1348_input.png,udc,1348,0 1 2 3
1349_GT.png,udc,1349,0 1 2 3
1349_input.png,udc,1349,0 1 2 3
1355_GT.png,udc,1355,0 1 2 3
1355_input.png,udc,1355,0 1 2 3
1356_GT.png,udc,1356,0 1 2 3
1356_input.png,udc,1356,0 1 2 3
1357_GT.png,udc,1357,0 1 2 3
1357_input.png,udc,1357,0 1 2 3
1358_GT.png,udc,1358,0 1 2 3
1358_input.png,udc,1358,0 1 2 3
1359_GT.png,udc,1359,0 1 2 3
1359_input.png,udc,1359,0 1 2 3
1360_GT.png,udc,1360,0 1 2 3
1360_input.png,udc,1360,0 1 2 3
1362_GT.png,udc,1362,0 1 2 3
1362_input.png,udc,1362,0 1 2 3
1363_GT.png,udc,1363,0 1 2 3
1363_input.png,udc,1363,0 1 2 3
1364_GT.png,udc,1364,0 1 2 3
1364_input.png,udc,1364,0 1 2 3
1365_GT.png,udc,1365,0 1 2 3
1365_input.png,udc,1365,0 1 2 3
1366_GT.png,udc,1366,0 1 2 3
1366_input.png,udc,1366,0 1 2 3
1367_GT.png,udc,1367,0 1 2 3
1367_input.png,udc,1367,0 1 2 3
1368_GT.png,udc,1368,0 1 2 3
1368_input.png,udc,1368,0 1 2 3
1369_GT.png,udc,1369,0 1 2 3
1369_input.png,udc,1369,0 1 2 3
1370_GT.png,udc,1370,0 1 2 3
1370_input.png,udc,1370,0 1 2 3
1372_GT.png,udc,1372,0 1 2 3
1372_input.png,udc,1372,0 1 2 3
1373_GT.png,udc,1373,0 1 2 3
1373_input.png,udc,1373,0 1 2 3
1374_GT.png,udc,1374,0 1 2 3
1374_input.png,udc,1374,0 1 2 3
1375_GT.png,udc,1375,0 1 2 3
1375_input.png,udc,1375,0 1 2 3
1378_GT.png,udc,1378,0 1 2 3
1378_input.png,udc,1378,0 1 2 3
1379_GT.png,udc,1379,0 1 2 3
1379_input.png,udc,1379,0 1 2 3
1380_GT.png,udc,1380,0 1 2 3
1380_input.png,udc,1380,0 1 2 3
1381_GT.png,udc,1381,0 1 2 3
1381_input.png,udc,1381,0 1 2 3
1383_GT.png,udc,1383,0 1 2 3
1383_input.png,udc,1383,0 1 2 3
1386_GT.png,udc,1386,0 1 2 3
1386_input.png,udc,1386,0 1 2 3
1387_GT.png,udc,1387,0 1 2 3
1387_input.png,udc,1387,0 1 2 3
1388_GT.png,udc,1388,0 1 2 3
1388_input.png,udc,1388,0 1 2 3
1389_GT.png,udc,1389,0 1 2 3
1389_input.png,udc,1389,0 1 2 3
1392_GT.png,udc,1392,0 1 2 3
1392_input.png,udc,1392,0 1 2 3
1393_GT.png,udc,1393,0 1 2 3
1393_input.png,udc,1393,0 1 2 3
1394_GT.png,udc,1394,0 1 2 3
1394_input.png,udc,1394,0 1 2 3
1395_GT.png,udc,1395,0 1 2 3
1395_input.png,udc,1395,0 1 2 3
1396_GT.png,udc,1396,0 1 2 3
1396_input.png,udc,1396,0 1 2 3
1397_GT.png,udc,1397,0 1 2 3
1397_input.png,udc,1397,0 1 2 3
1398_GT.png,udc,1398,0 1 2 3
1398_input.png,udc,1398,0 1 2 3
1399_GT.png,udc,1399,0 1 2 3
1399_input.png,udc,1399,0 1 2 3
1401_GT.png,udc,1401,0 1 2 3
1401_input.png,udc,1401,0 1 2 3
1403_GT.png,udc,1403,0 1 2 3
1403_input.png,udc,1403,0 1 2 3
1404_GT.png,udc,1404,0 1 2 3
1404_input.png,udc,1404,0 1 2 3
1405_GT.png,udc,1405,0 1 2 3
1405_input.png,udc,1405,0 1 2 3
1406_GT.png,udc,1406,0 1 2 3
1406_input.png,udc,1406,0 1 2 3
1408_GT.png,udc,1408,0 1 2 3
1408_input.png,udc,1408,0 1 2 3
1409_GT.png,udc,1409,0 1 2 3
1409_input.png,udc,1409,0 1 2 3
1410_GT.png,udc,1410,0 1 2 3
1410_input.png,udc,1410,0 1 2 3
1411_GT.png,udc,1411,0 1 2 3
1411_input.png,udc,1411,0 1 2 3
1412_GT.png,udc,1412,0 1 2 3
1412_input.png,udc,1412,0 1 2 3
1413_GT.png,udc,1413,0 1 2 3
1413_input.png,udc,1413,0 1 2 3
1414_GT.png,udc,1414,0 1 2 3
1414_input.png,udc,1414,0 1 2 3
1415_GT.png,udc,1415,0 1 2 3
1415_input.png,udc,1415,0 1 2 3
1416_GT.png,udc,1416,0 1 2 3
1416_input.png,udc,1416,0 1 2 3
1417_GT.png,udc,1417,0 1 2 3
1417_input.png,udc,1417,0 1 2 3
1418_GT.png,udc,1418,0 1 2 3
1418_input.png,udc,1418,0 1 2 3
1419_GT.png,udc,1419,0 1 2 3
1419_input.png,udc,1419,0 1 2 3
1420_GT.png,udc,1420,0 1 2 3
1420_input.png,udc,1420,0 1 2 3
1421_GT.png,udc,1421,0 1 2 3
1421_input.png,udc,1421,0 1 2 3
1422_GT.png,udc,1422,0 1 2 3
1422_input.png,udc,1422,0 1 2 3
1423_GT.png,udc,1423,0 1 2 3
1423_input.png,udc,1423,0 1 2 3
1424_GT.png,udc,1424,0 1 2 3
1424_input.png,udc,1424,0 1 2 3
1426_GT.png,udc,1426,0 1 2 3
1426_input.png,udc,1426,0 1 2 3
1427_GT.png,udc,1427,0 1 2 3
1427_input.png,udc,1427,0 1 2 3
1428_GT.png,udc,1428,0 1 2 3
1428_input.png,udc,1428,0 1 2 3
1429_GT.png,udc,1429,0 1 2 3
1429_input.png,udc,1429,0 1 2 3
1430_GT.png,udc,1430,0 1 2 3
1430_input.png,udc,1430,0 1 2 3
1431_GT.png,udc,1431,0 1 2 3
1431_input.png,udc,1431,0 1 2 3
1432_GT.png,udc,1432,0 1 2 3
1432_input.png,udc,1432,0 1 2 3
1433_GT.png,udc,1433,0 1 2 3
1433_input.png,udc,1433,0 1 2 3
1434_GT.png,udc,1434,0 1 2 3
1434_input.png,udc,1434,0 1 2 3
1435_GT.png,udc,1435,0 1 2 3
1435_input.png,udc,1435,0 1 2 3
1436_GT.png,udc,1436,0 1 2 3
1436_input.png,udc,1436,0 1 2 3
1437_GT.png,udc,1437,0 1 2 3
1437_input.png,udc,1437,0 1 2 3
1438_GT.png,udc,1438,0 1 2 3
1438_input.png,udc,1438,0 1 2 3
1440_GT.png,udc,1440,0 1 2 3
1440_input.png,udc,1440,0 1 2 3
1441_GT.png,udc,1441,0 1 2 3
1441_input.png,udc,1441,0 1 2 3
1442_GT.png,udc,1442,0 1 2 3
1442_input.png,udc,1442,0 1 2 3
1443_GT.png,udc,1443,0 1 2 3
1443_input.png,udc,1443,0 1 2 3
1444_GT.png,udc,1444,0 1 2 3
1444_input.png,udc,1444,0 1 2 3
1445_GT.png,udc,1445,0 1 2 3
1445_input.png,udc,1445,0 1 2 3
1446_GT.png,udc,1446,0 1 2 3
1446_input.png,udc,1446,0 1 2 3
1447_GT.png,udc,1447,0 1 2 3
1447_input.png,udc,1447,0 1 2 3
1448_GT.png,udc,1448,0 1 2 3
1448_input.png,udc,1448,0 1 2 3
1449_GT.png,udc,1449,0 1 2 3
1449_input.png,udc,1449,0 1 2 3
1450_GT.png,udc,1450,0 1 2 3
1450_input.png,udc,1450,0 1 2 3
1451_GT.png,udc,1451,0 1 2 3
1451_input.png,udc,1451,0 1 2 3
1453_GT.png,udc,1453,0 1 2 3
1453_input.png,udc,1453,0 1 2 3
1454_GT.png,udc,1454,0 1 2 3
1454_input.png,udc,1454,0 1 2 3
1455_GT.png,udc,1455,0 1 2 3
1455_input.png,udc,1455,0 1 2 3
1456_GT.png,udc,1456,0 1 2 3
1456_input.png,udc,1456,0 1 2 3
1457_GT.png,udc,1457,0 1 2 3
1457_input.png,udc,1457,0 1 2 3
1458_GT.png,udc,1458,0 1 2 3
1458_input.png,udc,1458,0 1 2 3
1459_GT.png,udc,1459,0 1 2 3
1459_input.png,udc,1459,0 1 2 3
1460_GT.png,udc,1460,0 1 2 3
1460_input.png,udc,1460,0 1 2 3
1461_GT.png,udc,1461,0 1 2 3
1461_input.png,udc,1461,0 1 2 3
1462_GT.png,udc,1462,0 1 2 3
1462_input.png,udc,1462,0 1 2 3
1463_GT.png,udc,1463,0 1 2 3
1463_input.png,udc,1463,0 1 2 3
1464_GT.png,udc,1464,0 1 2 3
1464_input.png,udc,1464,0 1 2 3
1465_GT.png,udc,1465,0 1 2 3
1465_input.png,udc,1465,0 1 2 3
1466_GT.png,udc,1466,0 1 2 3
1466_input.png,udc,1466,0 1 2 3
1467_GT.png,udc,1467,0 1 2 3
1467_input.png,udc,1467,0 1 2 3
1471_GT.png,udc,1471,0 1 2 3
1471_input.png,udc,1471,0 1 2 3
1472_GT.png,udc,1472,0 1 2 3
1472_input.png,udc,1472,0 1 2 3
1473_GT.png,udc,1473,0 1 2 3
1473_input.png,udc,1473,0 1 2 3
1474_GT.png,udc,1474,0 1 2 3
1474_input.png,udc,1474,0 1 2 3
1475_GT.png,udc,1475,0 1 2 3
1475_input.png,udc,1475,0 1 2 3
1476_GT.png,udc,1476,0 1 2 3
1476_input.png,udc,1476,0 1 2 3
1477_GT.png,udc,1477,0 1 2 3
1477_input.png,udc,1477,0 1 2 3
1478_GT.png,udc,1478,0 1 2 3
1478_input.png,udc,1478,0 1 2 3
1479_GT.png,udc,1479,0 1 2 3
1479_input.png,udc,1479,0 1 2 3
1480_GT.png,udc,1480,0 1 2 3
1480_input.png,udc,1480,0 1 2 3
1481_GT.png,udc,1481,0 1 2 3
1481_input.png,udc,1481,0 1 2 3
1482_GT.png,udc,1482,0 1 2 3
1482_input.png,udc,1482,0 1 2 3
1483_GT.png,udc,1483,0 1 2 3
1483_input.png,udc,1483,0 1 2 3
1484_GT.png,udc,1484,0 1 2 3
1484_input.png,udc,1484,0 1 2 3
1485_GT.png,udc,1485,0 1 2 3
1485_input.png,udc,1485,0 1 2 3
1486_GT.png,udc,1486,0 1 2 3
1486_input.png,udc,1486,0 1 2 3
1487_GT.png,udc,1487,0 1 2 3
1487_input.png,udc,1487,0 1 2 3
1488_GT.png,udc,1488,0 1 2 3
1488_input.png,udc,1488,0 1 2 3
1489_GT.png,udc,1489,0 1 2 3
1489_input.png,udc,1489,0 1 2 3
1490_GT.png,udc,1490,0 1 2 3
1490_input.png,udc,1490,0 1 2 3
1491_GT.png,udc,1491,0 1 2 3
1491_input.png,udc,1491,0 1 2 3
1492_GT.png,udc,1492,0 1 2 3
1492_input.png,udc,1492,0 1 2 3
1493_GT.png,udc,1493,0 1 2 3
1493_input.png,udc,1493,0 1 2 3
1494_GT.png,udc,1494,0 1 2 3
1494_input.png,udc,1494,0 1 2 3
1496_GT.png,udc,1496,0 1 2 3
1496_input.png,udc,1496,0 1 2 3
1497_GT.png,udc,1497,0 1 2 3
1497_input.png,udc,1497,0 1 2 3
1498_GT.png,udc,1498,0 1 2 3
1498_input.png,udc,1498,0 1 2 3
1499_GT.png,udc,1499,0 1 2 3
1499_input.png,udc,1499,0 1 2 3
1500_GT.png,udc,1500,0 1 2 3
1500_input.png,udc,1500,0 1 2 3
1501_GT.png,udc,1501,0 1 2 3
1501_input.png,udc,1501,0 1 2 3
1502_GT.png,udc,1502,0 1 2 3
1502_input.png,udc,1502,0 1 2 3
1503_GT.png,udc,1503,0 1 2 3
1503_input.png,udc,1503,0 1 2 3
1504_GT.png,udc,1504,0 1 2 3
1504_input.png,udc,1504,0 1 2 3
1505_GT.png,udc,1505,0 1 2 3
1505_input.png,udc,1505,0 1 2 3
1506_GT.png,udc,1506,0 1 2 3
1506_input.png,udc,1506,0 1 2 3
1507_GT.png,udc,1507,0 1 2 3
1507_input.png,udc,1507,0 1 2 3
1508_GT.png,udc,1508,0 1 2 3
1508_input.png,udc,1508,0 1 2 3
1509_GT.png,udc,1509,0 1 2 3
1509_input.png,udc,1509,0 1 2 3
1510_GT.png,udc,1510,0 1 2 3
1510_input.png,udc,1510,0 1 2 3
1511_GT.png,udc,1511,0 1 2 3
1511_input.png,udc,1511,0 1 2 3
1512_GT.png,udc,1512,0 1 2 3
1512_input.png,udc,1512,0 1 2 3
1513_GT.png,udc,1513,0 1 2 3
1513_input.png,udc,1513,0 1 2 3
1514_GT.png,udc,1514,0 1 2 3
1514_input.png,udc,1514,0 1 2 3
1515_GT.png,udc,1515,0 1 2 3
1515_input.png,udc,1515,0 1 2 3
1516_GT.png,udc,1516,0 1 2 3
1516_input.png,udc,1516,0 1 2 3
1517_GT.png,udc,1517,0 1 2 3
1517_input.png,udc,1517,0 1 2 3
1518_GT.png,udc,1518,0 1 2 3
1518_input.png,udc,1518,0 1 2 3
1519_GT.png,udc,1519,0 1 2 3
1519_input.png,udc,1519,0 1 2 3
1521_GT.png,udc,1521,0 1 2 3
1521_input.png,udc,1521,0 1 2 3
1522_GT.png,udc,1522,0 1 2 3
1522_input.png,udc,1522,0 1 2 3
1523_GT.png,udc,1523,0 1 2 3
1523_input.png,udc,1523,0 1 2 3
1524_GT.png,udc,1524,0 1 2 3
1524_input.png,udc,1524,0 1 2 3
1525_GT.png,udc,1525,0 1 2 3
1525_input.png,udc,1525,0 1 2 3
1526_GT.png,udc,1526,0 1 2 3
1526_input.png,udc,1526,0 1 2 3
1527_GT.png,udc,1527,0 1 2 3
1527_input.png,udc,1527,0 1 2 3
1528_GT.png,udc,1528,0 1 2 3
1528_input.png,udc,1528,0 1 2 3
1529_GT.png,udc,1529,0 1 2 3
1529_input.png,udc,1529,0 1 2 3
1530_GT.png,udc,1530,0 1 2 3
1530_input.png,udc,1530,0 1 2 3
1531_GT.png,udc,1531,0 1 2 3
1531_input.png,udc,1531,0 1 2 3
1532_GT.png,udc,1532,0 1 2 3
1532_input.png,udc,1532,0 1 2 3
1533_GT.png,udc,1533,0 1 2 3
1533_input.png,udc,1533,0 1 2 3
1534_GT.png,udc,1534,0 1 2 3
1534_input.png,udc,1534,0 1 2 3
1536_GT.png,udc,1536,0 1 2 3
1536_input.png,udc,1536,0 1 2 3
1537_GT.png,udc,1537,0 1 2 3
1537_input.png,udc,1537,0 1 2 3
1538_GT.png,udc,1538,0 1 2 3
1538_input.png,udc,1538,0 1 2 3
1539_GT.png,udc,1539,0 1 2 3
1539_input.png,udc,1539,0 1 2 3
1540_GT.png,udc,1540,0 1 2 3
1540_input.png,udc,1540,0 1 2 3
1541_GT.png,udc,1541,0 1 2 3
1541_input.png,udc,1541,0 1 2 3
1542_GT.png,udc,1542,0 1 2 3
1542_input.png,udc,1542,0 1 2 3
1543_GT.png,udc,1543,0 1 2 3
1543_input.png,udc,1543,0 1 2 3
1545_GT.png,udc,1545,0 1 2 3
1545_input.png,udc,1545,0 1 2 3
1546_GT.png,udc,1546,0 1 2 3
1546_input.png,udc,1546,0 1 2 3
1547_GT.png,udc,1547,0 1 2 3
1547_input.png,udc,1547,0 1 2 3
1548_GT.png,udc,1548,0 1 2 3
1548_input.png,udc,1548,0 1 2 3
1549_GT.png,udc,1549,0 1 2 3
1549_input.png,udc,1549,0 1 2 3
1550_GT.png,udc,1550,0 1 2 3
1550_input.png,udc,1550,0 1 2 3
1551_GT.png,udc,1551,0 1 2 3
1551_input.png,udc,1551,0 1 2 3
1552_GT.png,udc,1552,0 1 2 3
1552_input.png,udc,1552,0 1 2 3
1553_GT.png,udc,1553,0 1 2 3
1553_input.png,udc,1553,0 1 2 3
1555_GT.png,udc,1555,0 1 2 3
1555_input.png,udc,1555,0 1 2 3
1557_GT.png,udc,1557,0 1 2 3
1557_input.png,udc,1557,0 1 2 3
1559_GT.png,udc,1559,0 1 2 3
1559_input.png,udc,1559,0 1 2 3
1560_GT.png,udc,1560,0 1 2 3
1560_input.png,udc,1560,0 1 2 3
1562_GT.png,udc,1562,0 1 2 3
1562_input.png,udc,1562,0 1 2 3
1563_GT.png,udc,1563,0 1 2 3
1563_input.png,udc,1563,0 1 2 3
1564_GT.png,udc,1564,0 1 2 3
1564_input.png,udc,1564,0 1 2 3
1565_GT.png,udc,1565,0 1 2 3
1565_input.png,udc,1565,0 1 2 3
1566_GT.png,udc,1566,0 1 2 3
1566_input.png,udc,1566,0 1 2 3
1568_GT.png,udc,1568,0 1 2 3
1568_input.png,udc,1568,0 1 2 3
1569_GT.png,udc,1569,0 1 2 3
1569_input.png,udc,1569,0 1 2 3
1571_GT.png,udc,1571,0 1 2 3
1571_input.png,udc,1571,0 1 2 3
1572_GT.png,udc,1572,0 1 2 3
1572_input.png,udc,1572,0 1 2 3
1573_GT.png,udc,1573,0 1 2 3
1573_input.png,udc,1573,0 1 2 3
1574_GT.png,udc,1574,0 1 2 3
1574_input.png,udc,1574,0 1 2 3
1575_GT.png,udc,1575,0 1 2 3
1575_input.png,udc,1575,0 1 2 3
1576_GT.png,udc,1576,0 1 2 3
1576_input.png,udc,1576,0 1 2 3
1577_GT.png,udc,1577,0 1 2 3
1577_input.png,udc,1577,0 1 2 3
1578_GT.png,udc,1578,0 1 2 3
1578_input.png,udc,1578,0 1 2 3
1579_GT.png,udc,1579,0 1 2 3
1579_input.png,udc,1579,0 1 2 3
1580_GT.png,udc,1580,0 1 2 3
1580_input.png,udc,1580,0 1 2 3
1581_GT.png,udc,1581,0 1 2 3
1581_input.png,udc,1581,0 1 2 3
1582_GT.png,udc,1582,0 1 2 3
1582_input.png,udc,1582,0 1 2 3
1583_GT.png,udc,1583,0 1 2 3
1583_input.png,udc,1583,0 1 2 3
1584_GT.png,udc,1584,0 1 2 3
1584_input.png,udc,1584,0 1 2 3
1585_GT.png,udc,1585,0 1 2 3
1585_input.png,udc,1585,0 1 2 3
1586_GT.png,udc,1586,0 1 2 3
1586_input.png,udc,1586,0 1 2 3
1587_GT.png,udc,1587,0 1 2 3
1587_input.png,udc,1587,0 1 2 3
1588_GT.png,udc,1588,0 1 2 3
1588_input.png,udc,1588,0 1 2 3
1589_GT.png,udc,1589,0 1 2 3
1589_input.png,udc,1589,0 1 2 3
